date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.6704186036191979,11,34,0.3163141883206953,True
2025-02-11,0.4999084874465276,11,30,0.2436780468234868,True
2025-02-18,0.3348732120782701,11,26,0.2442177795895717,True
2025-02-25,0.3619707503755648,11,23,0.2250581014999358,True
2025-03-05,0.7566134235468152,11,30,0.2716513931931559,True
2025-03-12,2.095415396257389,11,47,0.4174597727452813,True
2025-03-19,1.6327686039796154,11,47,0.4621329396762337,True
2025-03-26,1.149851140172672,11,43,0.4396766032376278,True
2025-04-02,1.6967659540755535,11,41,0.4052458079147824,True
2025-04-09,2.1184592139231624,11,49,0.5220684246741369,True
2025-04-16,4.062565484525663,11,53,0.6621642498187332,True
2025-04-23,2.6350710559352906,11,53,0.6423358772150273,True
2025-04-30,1.844755053881013,11,50,0.6265772735379382,True
2025-05-12,0.3969656172332097,11,45,0.5062894921095848,True
2025-05-19,1.4009568978034794,11,38,0.3293270414310809,True
2025-05-26,1.3578724652546696,11,39,0.3800085538047856,True
2025-06-02,1.3959018600308564,11,45,0.5101100630579759,True
2025-06-11,1.3710135698975363,11,42,0.494697946381789,True
2025-06-18,1.4684787021763892,11,39,0.4468880014883601,True
2025-06-25,0.8367320484271716,11,39,0.3852070017828587,True
2025-07-02,0.2918190523890148,11,36,0.3457618515443363,True
2025-07-09,0.5559435233681866,11,39,0.4327269425687557,True
2025-07-16,0.7932028494194165,11,40,0.4638031278367621,True
2025-07-23,2.3516884611726017,11,45,0.5216456279092675,True
2025-07-30,2.1275292772439127,11,45,0.5376196500371216,True
2025-08-06,0.8653653417323772,11,42,0.5084459288924115,True
2025-08-13,0.9137963227509724,11,47,0.5657802298884903,True
2025-08-21,0.6521300970882765,11,46,0.559631846124104,True
2025-08-28,0.6042899108439174,11,47,0.5806210863048777,True
2025-09-04,0.2749410723393798,11,31,0.3214087899196453,True
2025-09-11,1.242650783544691e-93,11,41,0.4839542837734564,False
2025-09-18,0.5650989451198275,11,43,0.4975384634249465,True
2025-09-25,0.8779424960982657,11,44,0.4962591257001273,True
2025-10-02,0.2923711726590832,11,41,0.4497291927759534,True
2025-10-16,0.4789911899535223,11,40,0.3812272188223132,True
2025-10-23,0.2439757554680316,11,41,0.4075128700494688,True
2025-10-30,6.136366831622158e-92,11,38,0.3898111289304056,False
2025-11-06,1.9683579384279728,11,45,0.429176852644541,True
2025-11-13,2.1722028304197387,11,46,0.4911681756649272,True
2025-11-20,0.880053469306371,11,43,0.5308997469901366,True
2025-11-27,1.4638337680438758,11,47,0.5747082625185381,True
2025-12-04,1.24846508011949,11,48,0.6350892361539952,True
2025-12-11,4.4457384565087175,11,53,0.6456104404431087,True
2025-12-18,3.5696741867555755,11,53,0.5770505021016463,True
2025-12-26,3.4705677344697663,11,53,0.5926541329974494,True
2026-01-06,3.0125763769746974,11,50,0.5190419420135258,True
2026-01-13,3.1812219493089784,11,51,0.5268649164551015,True
2026-01-20,4.500585192688927,11,54,0.6103420555093738,True
2026-01-27,3.7282596058483297,11,53,0.5849367333703163,True
