date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.2603617366842806,10,20,0.1070696905486485,True
2025-02-11,6.166716259143838e-95,10,17,0.1268278082961364,False
2025-02-18,0.2961721479640019,10,23,0.2098930041253199,True
2025-02-25,0.2421347202591543,10,23,0.1726942987452312,True
2025-03-05,0.3053237950417552,10,19,0.1955341423447351,True
2025-03-12,0.2472482468405068,10,20,0.1651667038590824,True
2025-03-19,2.397018293602405e-94,10,12,0.0822808871948658,False
2025-03-26,0.1385560527285051,10,13,0.1041770137211705,True
2025-04-02,0.2349773517307888,10,14,0.1154478694588,True
2025-04-09,0.7521705114521046,10,27,0.291787724504272,True
2025-04-16,1.672722919443629,10,34,0.4030750242823278,True
2025-04-23,2.883261580423246,10,42,0.4971560042708017,True
2025-04-30,2.6202754437669453,10,41,0.4637058428502629,True
2025-05-12,0.3855120227374563,10,19,0.1770856434857829,True
2025-05-19,0.0709108937997848,10,13,0.0456406117100013,True
2025-05-26,0.1866426685025475,10,15,0.0400401229613589,True
2025-06-02,0.123895359539796,10,17,0.1217361169907167,True
2025-06-11,0.4242443299439902,10,23,0.2088372119990146,True
2025-06-18,0.5314262404350618,10,24,0.2566831308923176,True
2025-06-25,0.4966030237835662,10,25,0.2744709898211165,True
2025-07-02,0.6825280847696122,10,24,0.2408713916697522,True
2025-07-09,0.5472726950712444,10,19,0.2180290900631869,True
2025-07-16,0.22750302632857,10,17,0.1450139660203465,True
2025-07-23,3.681820098973295e-91,10,16,0.1247925012344005,False
2025-07-30,0.2872234922461075,10,19,0.1800825882252823,True
2025-08-06,0.5738279392896686,10,24,0.2136996519799806,True
2025-08-13,0.6663172894847116,10,24,0.2379902759473277,True
2025-08-21,0.8695749930519077,10,26,0.2893337821055689,True
2025-08-28,0.4918978214331667,10,26,0.3029327362823212,True
2025-09-04,0.3539040745003535,10,18,0.170968679073753,True
2025-09-11,0.2471760054427645,10,14,0.1113572520870178,True
2025-09-18,0.2757880174097689,10,14,0.0583636812290061,True
2025-09-25,0.2920045348229779,10,15,0.0935253515579846,True
2025-10-02,0.2517779523241186,10,25,0.1463173907367504,True
2025-10-16,0.4917036101685357,10,27,0.1359527364308199,True
2025-10-23,0.2577122568922233,10,24,0.1836798560557875,True
2025-10-30,0.2672032924963211,10,23,0.1662848016074843,True
2025-11-06,0.6490869073722001,10,25,0.1665081974697128,True
2025-11-13,0.44256253916565,10,26,0.2638554937597334,True
2025-11-20,0.6961413499134396,10,27,0.289347872632738,True
2025-11-27,0.7931873817094173,10,27,0.2843239032402346,True
2025-12-04,0.3562542474322936,10,25,0.2937499468503993,True
2025-12-11,0.2061325901515724,10,17,0.2163366981192806,True
2025-12-18,0.1358850232739792,10,18,0.2092254598602499,True
2025-12-26,0.3231267117057497,10,16,0.1928270000806979,True
2026-01-06,0.1524369971466311,10,13,0.1494526549566768,True
2026-01-13,5.551115123125699e-17,10,18,0.2003763118418907,False
2026-01-20,1.1590796983465028e-76,10,14,0.1472391848047796,False
