date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,8.366030502304978,156,5777,0.1943412194934203,True
2025-02-11,9.393357320180534,156,5741,0.1938192648897652,True
2025-02-18,8.754369225463215,156,5622,0.1948733277442375,True
2025-02-25,8.518999267756318,156,5550,0.1942088804353103,True
2025-03-05,9.019243237224204,156,5386,0.1780356544630817,True
2025-03-12,8.15830178343522,156,5525,0.1880603138972737,True
2025-03-19,8.53975395570361,156,5265,0.1709568903078476,True
2025-03-26,7.30842573496037,156,5095,0.1645401696135451,True
2025-04-02,9.607620640326914,156,5359,0.1695458985138647,True
2025-04-09,9.076204758948668,156,7733,0.3069773524740083,True
2025-04-16,7.169270619920946,156,9307,0.4142069837099568,True
2025-04-23,7.235128294557662,156,9734,0.4368395638095357,True
2025-04-30,8.575289714430797,156,9663,0.4084225952828984,True
2025-05-12,6.612352158404487,156,6510,0.2457794493387024,True
2025-05-19,8.23281924247013,156,4210,0.0973309458333252,True
2025-05-26,10.147953057883868,156,4257,0.1012629131154645,True
2025-06-02,8.26106997075597,156,5488,0.1918786386540367,True
2025-06-11,7.936664405890693,156,6306,0.238618712222959,True
2025-06-18,6.767360791491024,156,7089,0.2817584720049278,True
2025-06-25,5.250409724544925,156,7285,0.2893172928313635,True
2025-07-02,5.773649018431363,156,7348,0.2898125348553729,True
2025-07-09,7.364626741987064,156,7304,0.2917738415962224,True
2025-07-16,7.451812619585993,156,6657,0.2486443629608031,True
2025-07-23,4.501251461214899,156,6801,0.2561541872156459,True
2025-07-30,6.08119088740718,156,6871,0.2512760649486246,True
2025-08-06,7.011373053720922,156,7937,0.3126196603021636,True
2025-08-13,7.857263497617863,156,7918,0.3083308239920434,True
2025-08-21,8.994060296264598,156,7876,0.3082191984140285,True
2025-08-28,6.881335750103188,156,8076,0.3125821051319974,True
2025-09-04,9.192789558103769,156,4732,0.1294107559721348,True
2025-09-11,8.037974082999252,156,5159,0.1497931512927671,True
2025-09-18,7.744506399425847,156,4562,0.1275389922129081,True
2025-09-25,8.858347281804535,156,4901,0.1545486681909211,True
2025-10-02,9.068556946853732,156,5714,0.2092573833670313,True
2025-10-16,11.686353961961624,156,6016,0.2174932842398227,True
2025-10-23,9.18957642130147,156,6570,0.2465664643500765,True
2025-10-30,8.551564380683338,156,6369,0.2416949761085415,True
2025-11-06,7.793514732299961,156,6186,0.2352079391992415,True
2025-11-13,8.401613897219153,156,7585,0.3146977726888583,True
2025-11-20,8.161289030386817,156,8086,0.3385163318121891,True
2025-11-27,8.19968618458795,156,8274,0.3533774768418861,True
2025-12-04,11.572137629431454,156,8335,0.3598080801966029,True
2025-12-11,8.174069923910874,156,6679,0.2601439486246349,True
2025-12-18,6.528486334500492,156,5727,0.2145171577477944,True
2025-12-26,8.757351920060051,156,5204,0.1751046968577572,True
2026-01-06,8.878260126784395,156,4668,0.1180419582903773,True
2026-01-13,9.924447526677138,156,5000,0.158518921166405,True
2026-01-20,9.761859471408505,156,5086,0.1617899889206911,True
2026-01-27,8.806580126082977,156,5413,0.1688054688855417,True
