date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.4954511371437855,21,153,0.3872880616417716,True
2025-02-11,0.7561463663255198,21,116,0.2729664990547106,True
2025-02-18,0.70794472582134,21,89,0.2156391251968631,True
2025-02-25,1.044864372425937,21,97,0.2042543676089119,True
2025-03-05,0.2672671856912568,21,85,0.1933535424483404,True
2025-03-12,0.5317797626957815,21,104,0.2561706129827601,True
2025-03-19,1.1375095650401306,21,114,0.2621559825278833,True
2025-03-26,0.8347609250198973,21,110,0.2342037613984042,True
2025-04-02,2.182983892436876,21,167,0.4541420963789913,True
2025-04-09,1.504935140935035,21,159,0.4295014903055139,True
2025-04-16,1.713451262071742,21,179,0.5288731545311739,True
2025-04-23,1.4771443976147025,21,162,0.4640839493546821,True
2025-04-30,1.3736804014450406,21,152,0.423861467576296,True
2025-05-12,2.587545659695956,21,153,0.4225041000733375,True
2025-05-19,0.3023406578022605,21,114,0.323105162744249,True
2025-05-26,0.6313154952694624,21,111,0.1930958701635865,True
2025-06-02,0.1228934607589805,21,93,0.1818030035174151,True
2025-06-11,0.3332190525965732,21,109,0.2456126075517993,True
2025-06-18,0.5355581039256808,21,119,0.2846717735791907,True
2025-06-25,0.3577827670697592,21,118,0.2912193047835318,True
2025-07-02,0.9789133923798382,21,152,0.4088631490299231,True
2025-07-09,1.9839781389076785,21,175,0.4615648480533819,True
2025-07-16,1.0339561066462837,21,173,0.4388444488116805,True
2025-07-23,0.5277713586543462,21,166,0.4165335555673247,True
2025-07-30,1.5993055693715454,21,140,0.3257503955999818,True
2025-08-06,1.599789475255815,21,143,0.3789176777141748,True
2025-08-13,1.7776333032872464,21,151,0.389545690449599,True
2025-08-21,0.9320003749923484,21,150,0.402524093371004,True
2025-08-28,1.3241280049644613,21,161,0.4080710324517499,True
2025-09-04,2.065236486265622,21,137,0.3274285985002139,True
2025-09-11,2.462201599618491,21,146,0.3407747205374987,True
2025-09-18,0.4807715171284873,21,129,0.2829024698518345,True
2025-09-25,0.5383938868031121,21,129,0.2950782332698098,True
2025-10-02,2.0343470435259645,21,151,0.3470628602560653,True
2025-10-16,1.918196955770535,21,166,0.3726734648898762,True
2025-10-23,2.911019777009329,21,160,0.4120687952461396,True
2025-10-30,3.150213356481268,21,183,0.4990592201341485,True
2025-11-06,1.4152623249125218,21,142,0.3722519381771212,True
2025-11-13,0.6373745539361274,21,135,0.3673910851945104,True
2025-11-20,1.339550648735059,21,152,0.3892289320426245,True
2025-11-27,0.5912442075471863,21,152,0.3902180634867306,True
2025-12-04,3.286573796682177,21,180,0.5036498168948627,True
2025-12-11,5.049284460972239,21,196,0.5209084981600233,True
2025-12-18,2.169244193944842,21,126,0.3059164105513928,True
2025-12-26,1.82931338984964,21,167,0.4527968828116869,True
2026-01-06,0.9741904293783502,21,149,0.3835037146075075,True
2026-01-13,1.0352798462022277,21,172,0.4052389779170826,True
2026-01-20,0.8545949752020551,21,146,0.3622513317941446,True
2026-01-27,0.3116552152660402,21,120,0.3141761299573006,False
2026-02-03,0.2684711056329201,21,162,0.432503699761312,True
