date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,2.1526572002975377,55,796,,False
2025-02-11,1.1752134084106598,55,682,,False
2025-02-18,2.142690301016775,55,719,,False
2025-02-25,2.44166806859566,55,752,,False
2025-03-05,2.311022153220792,55,621,,False
2025-03-12,2.1800644277073857,55,704,,False
2025-03-19,2.40208843350702,55,681,,False
2025-03-26,2.954115428014415,55,725,,False
2025-04-02,3.1548854826184014,55,872,,False
2025-04-09,3.1933687943201843,55,1050,,False
2025-04-16,2.33577345124611,55,1198,,False
2025-04-23,0.8282213390814595,55,1045,,False
2025-04-30,0.5875321346412798,55,990,,False
2025-05-12,2.5676318689772715,55,812,,False
2025-05-19,1.531104241115121,55,650,,False
2025-05-26,1.5972088258046926,55,654,0.1788431500480288,True
2025-06-02,2.1639856056794,55,642,0.1722173087047978,True
2025-06-11,1.913570002565524,55,696,0.1828615434461312,True
2025-06-18,1.9244619429582688,55,665,0.1871340522573944,True
2025-06-25,3.227394352869632,55,684,0.1989488516603788,True
2025-07-02,2.125857738698961,55,702,0.2034889548263768,True
2025-07-09,1.2176585623009146,55,665,0.190092636962649,True
2025-07-16,2.0212831015820294,55,549,0.1332184359714202,True
2025-07-23,1.6002583447985843,55,570,0.1361559117099396,True
2025-07-30,2.0178919585950714,55,529,0.1205224549127101,True
2025-08-06,1.956463388272688,55,638,0.169008176994779,True
2025-08-13,1.1517881078938657,55,614,0.1609172909146353,True
2025-08-21,1.651097100007457,55,646,0.1762580943240227,True
2025-08-28,1.9982297997180147,55,685,0.1999025635363025,True
2025-09-04,2.1640173317849314,55,567,0.1303844514103043,True
2025-09-11,2.9879121248359986,55,640,0.162010627312591,True
2025-09-18,2.020615019465013,55,560,0.1117543210623959,True
2025-09-25,3.3540944133493213,55,578,0.1311558800630137,True
2025-10-02,2.3015441700353487,55,590,0.1392923676832615,True
2025-10-16,2.649261169278042,55,670,0.1842079576412991,True
2025-10-23,2.1643753387979925,55,667,0.170203303949017,True
2025-10-30,1.7650025133619325,55,708,0.2009654908576808,True
2025-11-06,1.4607420595303444,55,760,0.2006101420793818,True
2025-11-13,2.7595688095919115,55,861,0.2595865461916718,True
2025-11-20,2.920226614178784,55,1046,0.3591371168464715,True
2025-11-27,1.2521430459763443,55,1093,0.3989680844824196,True
2025-12-04,3.376170116485896,55,1130,0.4147654358539573,True
2025-12-11,2.968218443806607,55,1035,0.3682628554028515,True
2025-12-18,1.936538113086007,55,901,0.2995076040004307,True
2025-12-26,1.7931479724986208,55,769,0.2392141983364526,True
2026-01-06,1.8697659355047784,55,683,0.1861661711448963,True
2026-01-13,2.097670632332384,55,743,0.2197655625613161,True
2026-01-20,1.852177091269445,55,619,0.1470637839636409,True
2026-01-27,0.9357956175932326,55,621,0.1421892714102199,True
2026-02-03,1.187592798302879,55,824,0.2715343409404117,True
