date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.43181607533294497,11,28,0.18830104953329607,True
2025-02-11,0.3007078823340902,11,25,0.18255388733915057,True
2025-02-18,0.7794352559956784,11,27,0.19011629615847184,True
2025-02-25,0.8143964730020269,11,26,0.16598779594736618,True
2025-03-05,0.2900779508182497,11,32,0.28064375192308205,True
2025-03-12,0.9830547270130262,11,36,0.3073756758925507,True
2025-03-19,0.5472627993716485,11,34,0.28472499214023683,True
2025-03-26,0.7272875476084831,11,31,0.28446024935911796,True
2025-04-02,1.1890862042539974,11,37,0.26150381842890535,True
2025-04-09,0.5895754721551686,11,37,0.3228193709314956,True
2025-04-16,0.2835689358948784,11,40,0.4319744430971931,True
2025-04-23,0.37811809924973927,11,40,0.4062191848241559,True
2025-04-30,0.6049817186431606,11,40,0.3670211504347046,True
2025-05-12,1.3195784075703934,11,37,0.31322014131810083,True
2025-05-19,0.3005209067984229,11,22,0.14285246207906382,True
2025-05-26,0.2531090024348166,11,27,0.21768436184150336,True
2025-06-02,0.7184107671595094,11,33,0.2698211525015558,True
2025-06-11,0.6131343077361223,11,27,0.2770850782930319,True
2025-06-18,0.5839704749681669,11,29,0.2782187390884497,True
2025-06-25,0.2502391205634889,11,32,0.29387867765684605,True
2025-07-02,0.5690254901216035,11,41,0.40079031761293565,True
2025-07-09,0.6710631015601676,11,43,0.4264006967521346,True
2025-07-16,1.683484988866029,11,42,0.4341874470043927,True
2025-07-23,1.1880262819870016,11,42,0.395491998340528,True
2025-07-30,0.8042234795885171,11,30,0.3296801264327232,True
2025-08-06,0.618191756893255,11,39,0.32985599258636644,True
2025-08-13,0.27121483662681567,11,40,0.3441145460973343,True
2025-08-21,0.29380483713365446,11,37,0.3397390748771545,True
2025-08-28,1.2824190367076707,11,39,0.30698726414990646,True
2025-09-04,0.6510868796763202,11,31,0.260381897015382,True
2025-09-11,0.2807422458497801,11,34,0.320439135481698,True
2025-09-18,0.5236451423721749,11,30,0.2884339872993558,True
2025-09-25,0.9274916755742267,11,32,0.3066458389276589,True
2025-10-02,1.548544756581696,11,41,0.3787589457038692,True
2025-10-16,1.5404223066371547,11,40,0.3486171153214675,True
2025-10-23,1.1199664813471935,11,36,0.33803107694142365,True
2025-10-30,1.40412677560531,11,37,0.3434529084118358,True
2025-11-06,0.5681465306694655,11,27,0.19704985831270877,True
2025-11-13,0.5807204122627344,11,29,0.20612386583385656,True
2025-11-20,0.3986462482620213,11,31,0.32197916430913753,True
2025-11-27,0.3721215493969529,11,35,0.3399219692885637,True
2025-12-04,2.5014688463586817e-16,11,38,0.38852139678076003,False
2025-12-11,0.6722980981785095,11,38,0.39070247921254936,True
2025-12-18,0.7529836446627777,11,38,0.3254244338776967,True
2025-12-26,0.1916467599661298,11,31,0.22590562585578647,True
2026-01-06,0.33716748418624254,11,26,0.17998480214981824,True
2026-01-13,0.4973233523324934,11,27,0.20208260259677818,True
2026-01-20,1.141020877287793e-16,11,25,0.1934101169147724,False
2026-01-27,0.28764735107945116,11,29,0.2664280192294373,True
2026-02-03,0.28266131865465405,11,36,0.3374630939708243,True
